freq,noise_mean,gain
574652014.6520146,0.974,0.5633893335582811
574945054.9450549,0.9508,0.5664130621913029
575238095.2380953,0.9686,0.5695021193166854
575531135.5311356,0.9786,0.5726560395065559
575824175.8241758,0.9888,0.5758743475601371
576117216.1172161,0.9704,0.5791565585753367
576410256.4102564,0.9782,0.58250217802181
576703296.7032967,0.8972,0.5859107018154752
576996336.9963369,0.9122,0.5893816163944563
577289377.2893773,0.9388,0.5929143987964676
577582417.5824176,0.9264,0.5965085167376016
577875457.8754579,0.942,0.6001634286925386
578168498.1684982,0.9402,0.6038785839761279
578461538.4615384,0.9464,0.6076534228263637
578754578.7545787,0.9272,0.6114873764887274
579047619.047619,0.907,0.6153798673018755
579340659.3406594,0.9196,0.6193303087846814
579633699.6336997,0.9298,0.623338105724593
579926739.9267399,0.914,0.6274026542673257
580219780.2197802,0.9132,0.6315233420078322
580512820.5128205,0.9118,0.63569954808258
580805860.8058608,0.8986,0.6399306432630985
581098901.098901,0.9274,0.6442159900507789
581391941.3919414,0.9006,0.6485549427729316
581684981.6849817,0.8884,0.652946847680062
581978021.978022,0.8748,0.6573910430443839
582271062.2710623,0.872,0.6618868592595091
582564102.5641025,0.898,0.6664336189413416
582857142.8571428,0.902,0.6710306370301433
583150183.1501832,0.9196,0.6756772208937458
583443223.4432235,0.9002,0.680372670431908
583736263.7362638,0.8778,0.6851162781818063
584029304.029304,0.929,0.6899073294246281
584322344.3223443,0.888,0.6947451022932507
584615384.6153846,0.8754,0.6996288678810099
584908424.9084249,0.8894,0.7045578903515284
585201465.2014652,0.8846,0.7095314270495765
585494505.4945055,0.8874,0.7145487286129685
585787545.7875458,0.9088,0.7196090390854745
586080586.0805861,0.911,0.7247115960307202
586373626.3736264,0.9152,0.7298556306470562
586666666.6666666,0.9174,0.7350403678833968
586959706.9597069,0.911,0.7402650265560022
587252747.2527473,0.8888,0.7455288194661716
587545787.5457876,0.9158,0.75083095351885
587838827.8388278,0.9098,0.7561706298421303
588131868.1318681,0.8864,0.7615470439076188
588424908.4249084,0.9384,0.7669593856516462
588717948.7179487,0.9116,0.7724068395973238
589010989.010989,0.896,0.7778885849774166
589304029.3040293,0.9072,0.7834037958580001
589597069.5970696,0.9188,0.7889516412629036
589890109.8901099,0.9182,0.7945312852989195
590183150.1831502,0.926,0.8001418872817477
590476190.4761904,0.9138,0.805782601862653
590769230.7692307,0.9388,0.8114525791558388
591062271.062271,0.9384,0.8171509648665036
591355311.3553114,0.9286,0.8228769004195502
591648351.6483517,0.94,0.8286295230889463
591941391.941392,0.927,0.8344079661277184
592234432.2344322,0.931,0.8402113588985443
592527472.5274725,0.9168,0.8460388270049237
592820512.8205128,0.9388,0.8518894924229283
593113553.113553,0.973,0.8577624736334987
593406593.4065934,0.9816,0.8636568857552542
593699633.6996337,0.9488,0.8695718406778181
593992673.992674,0.9512,0.8755064471956354
594285714.2857143,0.9444,0.8814598111422514
594578754.5787545,0.9602,0.8874310355250263
594871794.8717948,0.9642,0.8934192206602908
595164835.1648352,0.9644,0.8994234643089095
595457875.4578755,1.002,0.9054428618121956
595750915.7509158,1.0068,0.91147650622825
596043956.043956,1.007,0.9175234884685824
596336996.3369963,0.9974,0.9235828974351012
596630036.6300366,0.958,0.9296538201573764
596923076.9230769,0.982,0.9357353419302016
597216117.2161173,0.9934,0.9418265464514212
597509157.5091575,1.0032,0.947926515959964
597802197.8021978,1.0506,0.9540343313741568
598095238.0952381,1.0382,0.9601490724301752
598388278.3882784,1.0218,0.96626981782071
598681318.6813186,1.0266,0.9723956453337844
598974358.9743589,1.0602,0.9785256319916924
599267399.2673993,1.026,0.9846588541900796
599560439.5604396,0.9938,0.9907943878370764
599853479.8534799,1.0054,0.9969313084925648
600146520.1465201,1.0836,1.0030686915074378
600439560.4395604,1.1128,1.0092056121629245
600732600.7326007,1.0746,1.015341145809923
601025641.025641,1.0872,1.021474368008305
601318681.3186814,1.0888,1.027604354666218
601611721.6117216,1.0286,1.0337301821792908
601904761.9047619,1.0666,1.039850927569827
602197802.1978022,1.0834,1.0459656686258458
602490842.4908425,1.1732,1.0520734840400368
602783882.7838827,1.1162,1.0581734535485814
603076923.076923,1.1446,1.064264658069796
603369963.3699634,1.139,1.070346179842626
603663003.6630037,1.1092,1.0764171025648996
603956043.956044,1.1048,1.0824765115314186
604249084.2490842,1.0766,1.0885234937717527
604542124.5421245,1.1008,1.0945571381878052
604835164.8351648,1.1754,1.100576535691093
605128205.1282051,1.185,1.1065807793397082
605421245.4212455,1.2024,1.1125689644749763
605714285.7142857,1.167,1.1185401888577493
606007326.007326,1.213,1.1244935528043654
606300366.3003663,1.1826,1.1304281593221843
606593406.5934066,1.1724,1.1363431142447469
606886446.8864468,1.1498,1.1422375263665003
607179487.1794872,1.27,1.1481105075770723
607472527.4725275,1.2588,1.1539611729950787
607765567.7655678,1.2332,1.1597886411014564
608058608.058608,1.2406,1.1655920338722825
608351648.3516483,1.209,1.171370476911056
608644688.6446886,1.23,1.1771230995804505
608937728.9377289,1.254,1.1828490351334957
609230769.2307693,1.1996,1.188547420844162
609523809.5238096,1.3466,1.1942173981373492
609816849.8168498,1.3398,1.199858112718253
610109890.1098901,1.3262,1.2054687147010812
610402930.4029304,1.3292,1.2110483587370988
610695970.6959707,1.27,1.2165962041420006
610989010.9890109,1.3024,1.2221114150225825
611282051.2820513,1.2942,1.2275931604026769
611575091.5750916,1.2848,1.233040614348356
611868131.8681319,1.4406,1.2384529560923818
612161172.1611722,1.4882,1.2438293701578704
612454212.4542124,1.4146,1.2491690464811522
612747252.7472527,1.3786,1.2544711805338291
613040293.040293,1.3748,1.2597349734439969
613333333.3333334,1.4046,1.264959632116604
613626373.6263736,1.3548,1.270144369352946
613919413.9194139,1.342,1.2752884039692804
614212454.2124542,1.514,1.280390960914526
614505494.5054945,1.4848,1.2854512713870336
614798534.7985348,1.5168,1.2904685729504242
615091575.091575,1.484,1.295442109648471
615384615.3846154,1.4786,1.3003711321189908
615677655.6776557,1.4446,1.3052548977067513
615970695.970696,1.4864,1.3100926705753726
616263736.2637362,1.4134,1.3148837218181944
616556776.5567765,1.5868,1.319627329568094
616849816.8498168,1.6436,1.3243227791062548
617142857.1428571,1.5794,1.3289693629698558
617435897.4358975,1.5794,1.333566381058659
617728937.7289377,1.5566,1.338113140740493
618021978.021978,1.568,1.3426089569556166
618315018.3150183,1.5492,1.3470531523199385
618608058.6080586,1.5492,1.3514450572270702
618901098.9010988,1.7716,1.3557840099492204
619194139.1941392,1.718,1.360069356736902
619487179.4871795,1.7272,1.3643004519174209
619780219.7802198,1.6738,1.3684766579921694
620073260.0732601,1.672,1.372597345732675
620366300.3663003,1.6148,1.3766618942754074
620659340.6593406,1.6508,1.3806696912153202
620952380.9523809,1.6104,1.3846201326981238
621245421.2454213,1.8314,1.388512623511273
621538461.5384616,1.8262,1.3923465771736367
621831501.8315018,1.78,1.3961214160238735
622124542.1245421,1.75,1.399836571307462
622417582.4175824,1.7804,1.4034914832623988
622710622.7106227,1.737,1.407085601203534
623003663.003663,1.7046,1.4106183836055433
623296703.2967033,1.7968,1.4140892981845252
623589743.5897436,1.9062,1.4174978219781904
623882783.8827839,1.9328,1.420843441424665
624175824.1758242,1.8756,1.424125652439863
624468864.4688644,1.8766,1.4273439604934446
624761904.7619047,1.8776,1.430497880683316
625054945.054945,1.8634,1.4335869378086965
625347985.3479854,1.8076,1.4366106664417193
625641025.6410257,1.8502,1.4395686109975478
625934065.9340659,2.0094,1.4424603258030289
626227106.2271062,2.0294,1.4452853751638353
626520146.5201465,1.9704,1.448043333430118
626813186.8131868,1.9642,1.4507337850606314
627106227.106227,1.9618,1.4533563246853485
627399267.3992674,1.9806,1.4559105571665372
627692307.6923077,1.9268,1.4583960976582917
627985347.985348,1.972,1.4608125716645222
628278388.2783883,2.0708,1.4631596150953767
628571428.5714285,2.0614,1.4654368743221022
628864468.8644688,2.0832,1.4676440062303209
629157509.1575092,2.0044,1.4697806782717315
629450549.4505495,1.9906,1.4718465685142097
629743589.7435898,2.0894,1.47384136569032
630036630.03663,2.0248,1.4757647692442086
630329670.3296703,2.051,1.4776164893768902
630622710.6227106,2.133,1.4793962470899138
630915750.9157509,2.1522,1.4811037742273956
631208791.2087913,2.1154,1.4827388135164254
631501831.5018315,2.0854,1.4843011186058268
631794871.7948718,2.1288,1.4857904541032791
632087912.0879121,2.05,1.4872065956107794
632380952.3809524,2.0994,1.4885493297584549
632673992.6739926,2.1506,1.4898184542367114
632967032.9670329,2.112,1.4910137778267152
633260073.2600733,2.2078,1.492135120429203
633553113.5531136,2.1688,1.4931823130916173
633846153.8461539,2.1632,1.4941551980335652
634139194.1391941,2.1664,1.495053628670588
634432234.4322344,2.167,1.495877469636248
634725274.7252747,2.141,1.4966265968025254
635018315.018315,2.1606,1.497300897298519
635311355.3113554,2.1646,1.497900269527453
635604395.6043956,2.1528,1.498424623181985
635897435.8974359,2.144,1.498873879257813
636190476.1904762,2.2424,1.499247970065576
636483516.4835165,2.161,1.4995468392410576
636776556.7765567,2.1324,1.4997704417536744
637069597.069597,2.1476,1.4999187439132622
637362637.3626374,2.186,1.4999917233751527
637655677.6556777,2.1512,1.4999893691435386
637948717.948718,2.168,1.499911681573132
638241758.2417582,2.1224,1.4997586723691096
638534798.5347985,2.1912,1.4995303645853504
638827838.8278388,2.1844,1.4992267926209606
639120879.120879,2.1584,1.4988480022150923
639413919.4139194,2.2016,1.4983940504400504
639706959.7069597,2.1078,1.4978650056926957
640000000.0,2.0646,1.4972609476841363
640293040.2930403,2.1934,1.496581967427722
640586080.5860806,2.072,1.495828167225326
640879120.8791208,2.1312,1.4949996606519351
641172161.1721612,2.0886,1.4940965725385371
641465201.4652015,2.1738,1.49311903895331
641758241.7582418,2.187,1.4920672071811236
642051282.051282,2.224,1.490941235701345
642344322.3443223,2.0186,1.4897412941639636
642637362.6373626,2.0328,1.4884675633640283
642930402.9304029,2.016,1.4871202352144068
643223443.2234433,2.061,1.485699512716871
643516483.5164835,2.0584,1.4842056099315115
643809523.8095238,2.045,1.4826387519444837
644102564.1025641,2.1142,1.4809991748340927
644395604.3956044,2.113,1.4792871256352274
644688644.6886446,1.9816,1.4775028623021376
644981684.9816849,1.9694,1.4756466536695667
645274725.2747253,1.9474,1.4737187794122482
645567765.5677656,1.9156,1.4717195300027683
645860805.8608059,2.003,1.4696492066677982
646153846.1538461,1.9908,1.4675081213427073
646446886.4468864,2.0278,1.4652965966245672
646739926.7399267,2.0422,1.4630149657235454
647032967.032967,1.765,1.4606635724126966
647326007.3260074,1.7984,1.4582427709761714
647619047.6190476,1.8332,1.455752926155836
647912087.9120879,1.868,1.453194413096313
648205128.2051282,1.872,1.45056761728846
648498168.4981685,1.9306,1.4478729345112893
648791208.7912087,1.909,1.4451107707723354
649084249.084249,1.9072,1.4422815422464788
649377289.3772894,1.7038,1.439385675213245
649670329.6703297,1.6868,1.436423605992577
649963369.96337,1.7096,1.4333957808790925
650256410.2564102,1.7278,1.4303026560748393
650549450.5494505,1.7806,1.4271446976205648
650842490.8424908,1.7306,1.4239223813254944
651135531.1355311,1.7566,1.42063619269564
651428571.4285715,1.8042,1.4172866268606508
651721611.7216117,1.5092,1.413874188499215
652014652.014652,1.528,1.4103993917630149
652307692.3076923,1.5478,1.4068627601992596
652600732.6007326,1.574,1.403264826671807
652893772.8937728,1.601,1.3996061332808754
653186813.1868132,1.5984,1.3958872312813593
653479853.4798535,1.6456,1.3921086809997838
653772893.7728938,1.6336,1.3882710517498698
654065934.0659341,1.3994,1.3843749217467611
654358974.3589743,1.414,1.3804208780198997
654652014.6520146,1.4108,1.3764095163245846
654945054.9450549,1.4078,1.3723414410522068
655238095.2380953,1.4512,1.368217265139179
655531135.5311356,1.4698,1.3640376099746032
655824175.8241758,1.498,1.3598031053066206
656117216.1172161,1.5414,1.3555143891475487
656410256.4102564,1.235,1.3511721076777388
656703296.7032967,1.295,1.3467769151482245
656996336.9963369,1.2852,1.3423294737821432
657289377.2893773,1.3264,1.3378304536749517
657582417.5824176,1.3614,1.3332805326934811
657875457.8754579,1.367,1.3286803963737812
658168498.1684982,1.3442,1.3240307378178455
658461538.4615384,1.3954,1.319332257589174
658754578.7545787,1.1316,1.3145856636072248
659047619.047619,1.2012,1.3097916710407502
659340659.3406594,1.1676,1.3049510022000343
659633699.6336997,1.221,1.3000643864280848
659926739.9267399,1.2252,1.2951325599907126
660219780.2197802,1.2162,1.290156265965624
660512820.5128205,1.271,1.2851362541304447
660805860.8058608,1.232,1.2800732808497626
661098901.098901,1.0294,1.2749681089611613
661391941.3919414,1.0812,1.269821507660276
661684981.6849817,1.0984,1.264634252384922
661978021.978022,1.099,1.2594071246982286
662271062.2710623,1.1156,1.2541409121709044
662564102.5641025,1.1262,1.248836408262566
662857142.8571428,1.165,1.2434944122021836
663150183.1501831,1.1644,1.2381157288676714
663443223.4432235,0.9884,1.2327011686646014
663736263.7362638,1.0052,1.2272515474041252
664029304.029304,0.9924,1.2217676861800235
664322344.3223443,1.0134,1.2162504112450168
664615384.6153846,1.0168,1.2107005538862647
664908424.9084249,1.073,1.2051189503001123
665201465.2014652,1.0704,1.1995064414661087
665494505.4945055,1.0608,1.193863873020295
665787545.7875458,0.9268,1.1881920951277885
666080586.0805861,0.9338,1.182491962354686
666373626.3736264,0.968,1.1767643335393168
666666666.6666666,0.9476,1.1710100716628349
666959706.9597069,0.9856,1.1652300437191891
667252747.2527473,0.9456,1.1594251205845032
667545787.5457876,1.0002,1.1535961768858585
667838827.8388278,0.9972,1.147744090869509
668131868.1318681,0.887,1.1418697442685553
668424908.4249084,0.9154,1.1359740221701031
668717948.7179487,0.8736,1.1300578128819017
669010989.010989,0.9164,1.1241220077984977
669304029.3040293,0.9122,1.1181675012669363
669597069.5970696,0.9082,1.112195190452013
669890109.8901099,0.9088,1.1062059752010882
670183150.1831502,0.9588,1.1002007579085071
670476190.4761904,0.8726,1.0941804433796474
670769230.7692307,0.861,1.0881459386945849
671062271.062271,0.8814,1.0820981530714195
671355311.3553114,0.8658,1.0760379977292915
671648351.6483517,0.8892,1.0699663857510897
671941391.941392,0.8774,1.0638842319458686
672234432.2344322,0.8568,1.0577924527110152
672527472.5274725,0.897,1.051691965894184
672820512.8205128,0.8492,1.0455836906550005
673113553.113553,0.8478,1.0394685473265648
673406593.4065934,0.848,1.0333474572767951
673699633.6996337,0.8448,1.0272213427696046
673992673.992674,0.8498,1.021091126825938
674285714.2857143,0.8594,1.0149577330846986
674578754.5787545,0.865,1.008822085663594
674871794.8717948,0.8758,1.0026851090198936
675164835.1648352,0.8718,0.9965477278111328
675457875.4578755,0.8276,0.990410866755814
675750915.7509158,0.8256,0.9842754504940606
676043956.043956,0.8334,0.9781424034483132
676336996.3369963,0.848,0.9720126496840374
676630036.6300366,0.8532,0.9658871127705057
676923076.9230769,0.8398,0.9597667156416378
677216117.2161173,0.835,0.9536523804569365
677509157.5091575,0.8394,0.947545028462562
677802197.8021978,0.8298,0.9414455798525112
678095238.0952381,0.8504,0.9353549536299832
678388278.3882784,0.8394,0.9292740674689024
678681318.6813186,0.866,0.9232038375756658
678974358.9743589,0.8658,0.9171451785510912
679267399.2673993,0.8292,0.9110990032526084
679560439.5604396,0.8426,0.9050662226567352
679853479.8534799,0.8706,0.8990477457218055
680146520.1465201,0.8612,0.8930444792510247
680439560.4395604,0.8646,0.8870573277558349
680732600.7326007,0.8544,0.8810871933196416
681025641.025641,0.8332,0.875134975461892
681318681.3186814,0.8392,0.8692015710025378
681611721.6117216,0.8458,0.8632878739269284
681904761.9047619,0.8392,0.8573947752510974
682197802.1978022,0.8826,0.851523162887523
682490842.4908425,0.8832,0.8456739215113387
682783882.7838827,0.8884,0.8398479324270485
683076923.076923,0.8966,0.8340460734357367
683369963.3699634,0.8906,0.8282692187028026
683663003.6630037,0.8624,0.8225182386262668
683956043.956044,0.848,0.816793999705612
684249084.2490842,0.84,0.8110973644112373
684542124.5421245,0.9254,0.8054291910545016
684835164.8351648,0.8924,0.7997903336584125
685128205.1282051,0.9234,0.7941816418289447
685421245.4212455,0.8994,0.7886039606270243
685714285.7142857,0.9238,0.7830581304412199
686007326.007326,0.8784,0.7775449868611042
686300366.3003663,0.8852,0.7720653605513663
686593406.5934066,0.8826,0.7666200771266479
686886446.8864468,0.9746,0.7612099570271564
687179487.1794872,0.9714,0.7558358153950424
687472527.4725275,0.928,0.7504984619515911
687765567.7655678,0.9396,0.7451987008752065
688058608.058608,0.9334,0.7399373306802614
688351648.3516483,0.9256,0.7347151440967787
688644688.6446886,0.9492,0.7295329279509872
688937728.9377289,0.9136,0.7243914630467787
689230769.2307693,0.9564,0.7192915240480575
689523809.5238096,1.0036,0.7142338793620306
689816849.8168498,0.9786,0.7092192910234167
690109890.1098901,0.9704,0.7042485145796462
690402930.4029304,0.984,0.699322298977016
690695970.6959707,0.9808,0.6944413864478427
690989010.9890109,0.9596,0.6896065123986375
691282051.2820513,0.9614,0.6848184052992975
691575091.5750916,1.0104,0.680077786573354
691868131.8681319,1.0166,0.6753853704892625
692161172.1611722,1.031,0.670741864052798
692454212.4542124,1.0306,0.6661479669005241
692747252.7472527,1.0344,0.661604371194376
693040293.040293,1.0048,0.6571117615173797
693333333.3333334,1.0282,0.6526708147704998
693626373.6263736,1.0062,0.6482822000706583
693919413.9194139,1.1152,0.6439465786499063
694212454.2124542,1.0854,0.6396646037558091
694505494.5054945,1.0832,0.6354369205530159
694798534.7985348,1.0534,0.6312641660260498
695091575.091575,1.039,0.6271469688833403
695384615.3846154,1.073,0.6230859494624902
695677655.6776557,1.0404,0.6190817196368161
695970695.970696,1.044,0.6151348827231464
696263736.2637362,1.118,0.6112460333909304
696556776.5567765,1.1384,0.607415757572636
696849816.8498168,1.1202,0.6036446323754627
697142857.1428571,1.1014,0.5999332259943968
697435897.4358975,1.1114,0.5962820976265955
697728937.7289377,1.147,0.5926917973871386
698021978.021978,1.0746,0.5891628662261333
698315018.3150183,1.1078,0.5856958358472191
698608058.6080586,1.1692,0.5822912286274518
698901098.9010988,1.1816,0.5789495575385943
699194139.1941392,1.14,0.5756713260698323
699487179.4871795,1.183,0.5724570281519133
699780219.7802198,1.205,0.5693071480827223
700073260.0732601,1.1626,0.566222160454313
700366300.3663003,1.1604,0.5632025300814052
700659340.6593406,1.1326,0.5602487119313493
700952380.9523809,1.261,0.5573611510555727
701245421.2454213,1.2226,0.5545402825225293
701538461.5384616,1.2152,0.5517865313521473
701831501.8315018,1.2208,0.5491003124517879
702124542.1245421,1.1948,0.5464820305537319
702417582.4175824,1.2396,0.5439320801542022
702710622.7106227,1.184,0.5414508454539232
703003663.003663,1.216,0.5390387003002304
703296703.2967033,1.2676,0.5366960081307477
703589743.5897436,1.2488,0.5344231219186266
703882783.8827839,1.277,0.5322203841193627
704175824.1758242,1.2728,0.5300881266191968
704468864.4688644,1.2806,0.5280266706851138
704761904.7619047,1.2706,0.5260363269164343
705054945.054945,1.214,0.5241173951980165
705347985.3479854,1.2454,0.522270164655074
705641025.6410257,1.3166,0.5204949136096144
705934065.9340659,1.3372,0.5187919095385012
706227106.2271062,1.3192,0.5171614090331544
706520146.5201465,1.2798,0.515603657760892
706813186.8131868,1.3184,0.5141188904279133
707106227.106227,1.2532,0.5127073307439346
707399267.3992674,1.2794,0.511369191388486
707692307.6923077,1.2688,0.5101046739788658
707985347.985348,1.3242,0.5089139690397617
708278388.2783883,1.3802,0.5077972559745444
708571428.5714285,1.3526,0.5067547030382391
708864468.8644688,1.308,0.5057864673121732
709157509.1575091,1.347,0.5048926946803076
709450549.4505495,1.3304,0.5040735198072586
709743589.7435898,1.3264,0.5033290661180074
710036630.03663,1.3236,0.5026594457793028
710329670.3296703,1.371,0.5020647596827612
710622710.6227106,1.38,0.5015450974296661
710915750.9157509,1.3362,0.5011005373174677
711208791.2087913,1.3634,0.5007311463279849
711501831.5018315,1.3896,0.5004369801173143
711794871.7948718,1.3174,0.5002180830074439
712087912.0879121,1.3516,0.5000744879795753
712380952.3809524,1.3124,0.5000062166691541
712673992.6739926,1.4216,0.5000132793626106
712967032.9670329,1.3838,0.5000956749958096
713260073.2600733,1.386,0.5002533911542109
713553113.5531136,1.3838,0.5004864040747397
713846153.8461539,1.3816,0.5007946786493667
714139194.1391941,1.3952,0.5011781684303986
714432234.4322344,1.3774,0.5016368156374758
714725274.7252747,1.3856,0.502170551166278
715018315.018315,1.4026,0.5027792945989364
715311355.3113554,1.4194,0.5034629542161511
715604395.6043956,1.4396,0.504221427011008
715897435.8974359,1.3948,0.5050545987045018
716190476.1904762,1.4412,0.5059623437627518
716483516.4835165,1.369,0.5069445254159192
716776556.7765567,1.4198,0.5080009956788103
717069597.069597,1.4068,0.5091315953731761
717362637.3626374,1.4286,0.5103361541516961
717655677.6556777,1.4366,0.5116144905236413
717948717.948718,1.4468,0.512966411882223
718241758.2417582,1.4354,0.5143917145336103
718534798.5347985,1.4036,0.5158901837276233
718827838.8278388,1.3906,0.5174615936900859
719120879.120879,1.3776,0.5191057076568459
719413919.4139194,1.411,0.520822277909449
719706959.7069597,1.4066,0.5226110458124567
720000000.0,1.425,0.5244717418524236
720293040.2930403,1.4354,0.5264040856784975
720586080.5860806,1.4086,0.5284077861446652
720879120.8791208,1.4364,0.5304825413536152
721172161.1721611,1.4344,0.532628038702226
721465201.4652015,1.4436,0.5348439549286699
721758241.7582418,1.4556,0.5371299561611088
722051282.051282,1.4544,0.5394856979680114
722344322.3443223,1.4612,0.5419108254100383
722637362.6373626,1.4482,0.5444049730935278
722930402.9304029,1.469,0.5469677652255441
723223443.2234433,1.435,0.5495988156705024
723516483.5164835,1.4492,0.5522977280083434
723809523.8095238,1.435,0.5550640955942661
724102564.1025641,1.4552,0.5578975016199967
724395604.3956044,1.4798,0.5607975191765849
724688644.6886446,1.4672,0.5637637113187318
724981684.9816849,1.4292,0.5667956311306193
725274725.2747253,1.4424,0.5698928217932506
725567765.5677656,1.4724,0.5730548166532754
725860805.8608059,1.4538,0.5762811392933039
726153846.1538461,1.4638,0.5795713036036895
726446886.4468864,1.4298,0.5829248138557658
726739926.7399267,1.4938,0.5863411647765409
727032967.032967,1.4764,0.5898198416248299
727326007.3260074,1.4428,0.5933603202688058
727619047.6190476,1.4884,0.5969620672649703
727912087.9120879,1.4436,0.6006245399385315
728205128.2051282,1.4268,0.6043471864651695
728498168.4981685,1.4638,0.6081294459541738
728791208.7912087,1.4518,0.6119707485329559
729084249.084249,1.5004,0.6158705154329149
729377289.3772894,1.4702,0.6198281590766361
729670329.6703297,1.4352,0.6238430831664201
729963369.96337,1.4564,0.6279146827741314
730256410.2564102,1.448,0.6320423444323438
730549450.5494505,1.478,0.6362254462267649
730842490.8424908,1.4784,0.6404633578899435
731135531.1355311,1.4708,0.6447554408962357
731428571.4285715,1.4614,0.6491010485580055
731721611.7216117,1.4734,0.6534995261230607
732014652.014652,1.4806,0.6579502108733095
732307692.3076923,1.4986,0.6624524322246125
732600732.6007326,1.4598,0.6670055118278126
732893772.8937728,1.4744,0.6716087636709465
733186813.1868132,1.5048,0.6762614941826098
733479853.4798535,1.4838,0.6809630023364461
733772893.7728938,1.5244,0.685712579756782
734065934.0659341,1.4742,0.6905095108253512
734358974.3589743,1.4556,0.6953530727891226
734652014.6520146,1.4734,0.7002425358691897
734945054.9450549,1.4828,0.7051771633707304
735238095.2380953,1.4208,0.7101562117940099
735531135.5311356,1.4478,0.7151789309463903
735824175.8241758,1.5018,0.7202445640553756
736117216.1172161,1.4418,0.7253523478826259
736410256.4102564,1.452,0.7305015128389626
736703296.7032967,1.408,0.7356912831003124
736996336.9963369,1.4534,0.7409208767246056
737289377.2893773,1.4812,0.7461895057695975
737582417.5824176,1.4402,0.7514963764115716
737875457.8754579,1.4912,0.756840689064961
738168498.1684982,1.4994,0.7622216385028121
738461538.4615384,1.4384,0.7676384139781162
738754578.7545787,1.4274,0.7730901993459549
739047619.047619,1.466,0.7785761731864735
739340659.3406594,1.4506,0.7840955089286508
739633699.6336997,1.445,0.7896473749748218
739926739.9267399,1.449,0.7952309348259914
740219780.2197802,1.4196,0.8008453472078589
740512820.5128205,1.3944,0.8064897661975818
740805860.8058608,1.4088,0.8121633413512204
741098901.098901,1.4252,0.8178652178318795
741391941.3919414,1.4154,0.8235945365385124
741684981.6849817,1.4056,0.8293504342353464
741978021.978022,1.4092,0.8351320436819611
742271062.2710623,1.4268,0.8409384937639475
742564102.5641025,1.4268,0.8467689096241652
742857142.8571428,1.4134,0.8526224127945484
743150183.1501831,1.3304,0.8584981213284688
743443223.4432235,1.376,0.8643951499336253
743736263.7362638,1.4096,0.8703126101054142
744029304.029304,1.3966,0.8762496102608167
744322344.3223443,1.3598,0.8822052558727237
744615384.6153846,1.3956,0.8881786496047225
744908424.9084249,1.3992,0.8941688914462882
745201465.2014652,1.3924,0.9001750788483964
745494505.4945055,1.3086,0.9061963068595004
745787545.7875458,1.3564,0.9122316682618968
746080586.0805861,1.3614,0.9182802537083996
746373626.3736264,1.3338,0.9243411518593564
746666666.6666666,1.336,0.9304134495199674
746959706.9597069,1.3572,0.9364962317778645
747252747.2527473,1.4312,0.9425885821409696
747545787.5457876,1.354,0.948689582675573
747838827.8388278,1.2734,0.9547983141446548
748131868.1318681,1.3038,0.9609138561463694
748424908.4249084,1.3346,0.9670352872527288
748717948.7179487,1.3214,0.9731616851484391
749010989.010989,1.3348,0.9792921267698572
749304029.3040293,1.314,0.985425688444074
749597069.5970696,1.3582,0.9915614460280762
749890109.8901099,1.3264,0.9976984750480036
750183150.1831502,1.2336,1.003835850838422
750476190.4761904,1.2442,1.0099726486816487
750769230.7692307,1.267,1.0161079439470864
751062271.062271,1.2798,1.022240812230525
751355311.3553114,1.262,1.0283703294934314
751648351.6483517,1.2836,1.0344955722021631
751941391.941392,1.2912,1.040615617467135
752234432.2344322,1.3324,1.0467295431818529
752527472.5274725,1.1576,1.0528364281618547
752820512.8205128,1.236,1.05893535228351
753113553.113553,1.209,1.0650253966226453
753406593.4065934,1.23,1.0711056435930055
753699633.6996337,1.2092,1.0771751770844975
753992673.992674,1.2576,1.0832330826012375
754285714.2857143,1.244,1.0892784473993196
754578754.5787545,1.2386,1.0953103606243466
754871794.8717948,1.1674,1.101327913448674
755164835.1648351,1.1342,1.1073301992083315
755457875.4578755,1.133,1.1133163135396391
755750915.7509158,1.1558,1.1192853545154575
756043956.043956,1.1668,1.1252364227810974
756336996.3369963,1.1576,1.1311686216898096
756630036.6300366,1.196,1.1370810574378876
756923076.9230769,1.1888,1.1429728391993443
757216117.2161173,1.0622,1.1488430792601223
757509157.5091575,1.0876,1.154690893151846
757802197.8021978,1.0792,1.160515399785092
758095238.0952381,1.103,1.1663157215821418
758388278.3882784,1.1262,1.172090984609198
758681318.6813186,1.1308,1.177840318708066
758974358.9743589,1.1092,1.1835628576272634
759267399.2673993,1.1694,1.1892577391525323
759560439.5604396,1.0336,1.1949241052367472
759853479.8534799,1.0414,1.2005611021292035
760146520.1465201,1.0724,1.2061678805042535
760439560.4395604,1.0508,1.2117435955892648
760732600.7326007,1.0404,1.2172874072919062
761025641.025641,1.0792,1.222798480326731
761318681.3186814,1.0998,1.2282759843410211
761611721.6117216,1.0696,1.233719094039894
761904761.9047619,0.9978,1.2391269893106591
762197802.1978022,0.9822,1.2444988553463825
762490842.4908425,1.0358,1.2498338827686453
762783882.7838827,0.9784,1.2551312677494986
763076923.076923,0.995,1.2603902121325807
763369963.3699634,1.0158,1.2656099235533669
763663003.6630037,1.0436,1.270789615558554
763956043.956044,1.0334,1.275928507724565
764249084.2490842,0.9484,1.2810258257751306
764542124.5421245,0.9118,1.2860808016979446
764835164.8351648,0.9396,1.291092673860386
